Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tariq Abdul-Wahad,1999,SG,24,SAC,49,49,24.6,3.6,8.3,0.435,0.1,0.4,0.286,3.5,7.9,0.443,0.442,1.9,2.8,0.691,1.5,2.3,3.8,1,1,0.3,1.4,2.5,9.3
Shareef Abdur-Rahim,1999,SF,22,VAN,50,50,40.4,7.7,17.9,0.432,0.2,0.7,0.306,7.5,17.1,0.438,0.438,7.4,8.8,0.841,2.3,5.2,7.5,3.4,1.4,1.1,3.7,2.7,23
Cory Alexander,1999,PG,25,DEN,36,4,21.6,2.7,7.2,0.373,0.8,2.9,0.286,1.9,4.3,0.432,0.431,1,1.2,0.841,0.2,1.9,2.1,3.3,1,0.1,1.9,2.1,7.3
Ray Allen*,1999,SG,23,MIL,50,50,34.4,6.1,13.5,0.45,1.5,4.2,0.356,4.6,9.3,0.492,0.505,3.5,3.9,0.903,1.1,3.1,4.2,3.6,1.1,0.1,2.4,2.3,17.1
Peter Aluma,1999,C,25,SAC,2,0,2.5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0.5,0.5,1,0,0.5,0.5,1,2,1
Derek Anderson,1999,SG,24,CLE,38,13,25.7,3.3,8.3,0.398,0.6,1.8,0.304,2.7,6.4,0.424,0.432,3.6,4.3,0.836,0.5,2.3,2.9,3.8,1.3,0.1,2.2,1.9,10.8
Kenny Anderson,1999,PG,28,BOS,34,33,29.7,4.7,10.5,0.451,0.2,0.7,0.25,4.6,9.8,0.465,0.459,2.5,3,0.832,0.7,2.3,3,5.7,1,0.1,2.1,2.3,12.1
Nick Anderson,1999,SF,31,ORL,47,39,33.6,5.4,13.6,0.395,2,5.9,0.347,3.3,7.7,0.433,0.47,2.1,3.4,0.611,1.1,4.8,5.9,1.9,1.4,0.3,1.8,1.5,14.9
Shandon Anderson,1999,SG,25,UTA,50,2,21.4,3.2,7.3,0.446,0.3,0.8,0.341,3,6.4,0.46,0.466,1.8,2.5,0.712,1,1.7,2.6,1.1,0.8,0.2,1.3,1.8,8.5
Chris Anstey,1999,C,24,DAL,41,4,11.5,1.2,3.4,0.36,0,0.2,0,1.2,3.2,0.379,0.36,0.8,1.2,0.708,0.9,1.5,2.4,0.7,0.4,0.3,0.6,2.4,3.3
Greg Anthony,1999,PG,31,POR,50,0,16.1,2.1,5,0.414,1,2.5,0.392,1.1,2.5,0.437,0.512,1.2,1.8,0.697,0.3,1,1.3,2,1.3,0.1,1.1,1.5,6.4
B.J. Armstrong,1999,PG,31,TOT,32,1,11.2,1.3,2.8,0.455,0.2,0.5,0.467,1,2.3,0.452,0.494,0.6,0.7,0.857,0.1,1.2,1.2,1.9,0.4,0,0.8,1,3.3
B.J. Armstrong,1999,PG,31,CHH,10,1,17.8,2.1,4.3,0.488,0.6,0.8,0.75,1.5,3.5,0.429,0.558,0.9,1,0.9,0.1,1.5,1.6,2.7,0.3,0,1,1.6,5.7
B.J. Armstrong,1999,PG,31,ORL,22,0,8.2,0.9,2,0.422,0,0.3,0.143,0.8,1.7,0.474,0.433,0.4,0.5,0.818,0,1,1,1.5,0.4,0,0.7,0.7,2.2
Darrell Armstrong,1999,PG,30,ORL,50,15,30,4.6,10.4,0.441,1.4,3.8,0.365,3.2,6.7,0.483,0.507,3.2,3.6,0.904,1.1,2.5,3.6,6.7,2.2,0.1,3.2,1.8,13.8
Keith Askins,1999,SF,31,MIA,33,13,12.6,0.6,1.9,0.323,0.2,0.9,0.276,0.4,1,0.364,0.387,0.2,0.2,0.625,0.3,1,1.3,0.3,0.5,0.1,0.4,1.8,1.6
Stacey Augmon,1999,SF,30,POR,48,21,18.2,1.6,3.6,0.448,0,0,0,1.6,3.6,0.453,0.448,1.1,1.6,0.684,1,1.6,2.6,1.2,1.2,0.4,0.6,1.7,4.3
Isaac Austin,1999,C,29,ORL,49,49,25.7,3.8,9.2,0.408,0,0.1,0.286,3.7,9.1,0.41,0.411,2.1,3.2,0.669,1.7,3.1,4.8,1.8,1,0.7,2.3,2.6,9.7
Anthony Avent,1999,PF,29,UTA,5,0,8.8,0.8,2.6,0.308,0,0,,0.8,2.6,0.308,0.308,0.2,0.4,0.5,1.6,0.8,2.4,0.2,0.4,0,1.4,1.2,1.8
Thurl Bailey,1999,PF,37,UTA,43,0,12.6,1.8,4.1,0.446,0,0,0,1.8,4,0.451,0.446,0.6,0.8,0.735,0.8,1.3,2.2,0.6,0.2,0.7,0.6,1.8,4.2
Toby Bailey,1999,SG,23,PHO,27,10,9.2,1.3,3.2,0.395,0,0.2,0.2,1.2,3,0.407,0.401,0.3,0.5,0.692,0.9,1.1,2,0.5,0.3,0.1,0.4,0.9,2.9
Mark Baker,1999,PG,29,TOR,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0
Vin Baker,1999,PF,27,SEA,34,31,34.2,5.8,12.9,0.453,0,0.1,0,5.8,12.8,0.456,0.453,2.1,4.7,0.45,2.5,3.7,6.2,1.6,0.9,1,2.2,3.6,13.8
Charles Barkley*,1999,PF,35,HOU,42,40,36.3,5.7,12,0.478,0.1,0.6,0.16,5.6,11.4,0.495,0.482,4.6,6.4,0.719,4,8.3,12.3,4.6,1,0.3,2.4,2.1,16.1
Dana Barros,1999,PG,31,BOS,50,16,23.1,3.4,7.4,0.453,1.3,3.2,0.4,2.1,4.2,0.493,0.539,1.3,1.5,0.877,0.3,1.8,2.1,4.2,1,0.1,1.8,1.3,9.3
Brent Barry,1999,SG,27,CHI,37,30,31.9,3.8,9.6,0.396,1.4,4.6,0.302,2.4,5,0.484,0.469,2.1,2.7,0.772,1.1,2.8,3.9,3.1,1.1,0.3,1.9,2.6,11.1
Drew Barry,1999,SG,25,SEA,17,0,10.8,0.6,1.9,0.313,0.5,1.4,0.333,0.1,0.5,0.25,0.438,0.5,0.8,0.692,0.2,1,1.2,1.7,0.4,0.1,0.7,1.4,2.2
Jon Barry,1999,SG,29,SAC,43,0,17.1,1.4,3.2,0.428,0.6,1.8,0.304,0.8,1.4,0.593,0.514,1.7,2,0.845,0.6,1.7,2.2,2.6,1.2,0.1,1.1,1.4,5
Tony Battie,1999,C,22,BOS,50,15,22.4,2.9,5.7,0.519,0,0.1,0,2.9,5.6,0.525,0.519,0.8,1.2,0.672,1.9,4.1,6,1.1,0.6,1.4,0.9,3.2,6.7
Corey Beck,1999,PG,27,TOT,24,0,7.5,0.8,1.6,0.462,0,0,1,0.7,1.6,0.447,0.474,0.3,0.6,0.533,0.3,0.9,1.2,0.8,0.4,0.1,0.5,1.1,1.9
Corey Beck,1999,PG,27,DET,8,0,3.8,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0.3,0.3,1,0.4,0.3,0.6,0,0.3,0,0.3,0.6,1.3
Corey Beck,1999,PG,27,CHH,16,0,9.4,0.9,1.9,0.452,0.1,0.1,1,0.8,1.9,0.433,0.468,0.4,0.8,0.462,0.2,1.3,1.4,1.3,0.4,0.1,0.7,1.3,2.2
Benoit Benjamin,1999,C,34,PHI,6,0,5.5,0.3,1.2,0.286,0,0,,0.3,1.2,0.286,0.286,0,0,,0.5,0.8,1.3,0.2,0,0,0.5,1,0.7
Corey Benjamin,1999,PG,20,CHI,31,1,10.3,1.4,3.8,0.376,0.1,0.5,0.214,1.3,3.3,0.398,0.389,0.9,1.3,0.675,0.5,0.8,1.3,0.3,0.4,0.3,0.7,1.5,3.8
Mario Bennett,1999,PF,25,CHI,3,0,6.3,0.7,2,0.333,0,0,,0.7,2,0.333,0.333,1,1.3,0.75,0.7,1,1.7,0,0.3,0,0.3,1.3,2.3
Travis Best,1999,PG,26,IND,49,0,21.3,2.6,6.2,0.416,0.4,1.2,0.373,2.1,5,0.427,0.452,1.4,1.7,0.843,0.4,1.2,1.6,3.4,0.9,0.1,1.3,2.3,7.1
Mike Bibby,1999,PG,20,VAN,50,50,35.2,5.2,12.1,0.43,0.3,1.5,0.203,4.9,10.6,0.461,0.442,2.5,3.4,0.751,0.6,2.1,2.7,6.5,1.6,0.1,2.9,2.4,13.2
Chauncey Billups,1999,SG,22,DEN,45,41,33.1,4.2,11,0.386,1.9,5.2,0.362,2.4,5.8,0.408,0.472,3.5,3.8,0.913,0.5,1.6,2.1,3.8,1.3,0.3,2.2,2.6,13.9
Mookie Blaylock,1999,PG,31,ATL,48,48,36.7,5.1,13.6,0.379,1.6,5.2,0.307,3.5,8.3,0.425,0.439,1.4,1.9,0.758,0.9,3.7,4.7,5.8,2.1,0.2,2.4,1.3,13.3
Corie Blount,1999,PF,30,TOT,34,3,15.6,1.1,2.9,0.36,0,0,0,1.1,2.9,0.364,0.36,0.8,1.6,0.519,1.7,2.7,4.4,0.4,0.6,0.5,0.6,2.2,2.9
Corie Blount,1999,PF,30,LAL,14,3,11.6,0.9,2.4,0.394,0,0.1,0,0.9,2.3,0.406,0.394,0.4,0.9,0.5,1.7,1.6,3.3,0.1,0.1,0.3,0.4,1.9,2.3
Corie Blount,1999,PF,30,CLE,20,0,18.4,1.2,3.4,0.343,0,0,,1.2,3.4,0.343,0.343,1.1,2.1,0.524,1.7,3.6,5.3,0.5,0.9,0.6,0.8,2.4,3.4
Muggsy Bogues,1999,PG,34,GSW,36,5,19.8,2.1,4.3,0.494,0,0.2,0,2.1,4.1,0.514,0.494,0.9,1,0.861,0.4,1.6,2,3.7,1.2,0,1.3,1.2,5.1
Etdrick Bohannon,1999,SF,25,WAS,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Keith Booth,1999,SF,24,CHI,39,4,11.1,1.3,3.9,0.325,0,0.3,0.1,1.2,3.6,0.34,0.328,0.5,1.1,0.5,0.6,1.7,2.4,1,0.6,0.3,1,1.5,3.1
Bruce Bowen,1999,SF,27,BOS,30,1,16.5,0.9,3.1,0.28,0.2,0.9,0.269,0.6,2.2,0.284,0.317,0.4,0.8,0.458,0.5,1.2,1.7,0.9,0.7,0.3,0.4,1.7,2.3
Earl Boykins,1999,PG,22,TOT,22,0,10,1.4,3.6,0.38,0.1,0.8,0.167,1.2,2.8,0.443,0.399,0.1,0.1,0.667,0.3,0.5,0.8,1.5,0.3,0,0.9,0.9,3
Earl Boykins,1999,PG,22,NJN,5,0,10.2,2,4.2,0.476,0.2,1,0.2,1.8,3.2,0.563,0.5,0,0,,0.2,0.6,0.8,1.2,0.2,0,1.4,0.6,4.2
Earl Boykins,1999,PG,22,CLE,17,0,10,1.2,3.4,0.345,0.1,0.8,0.154,1.1,2.6,0.4,0.362,0.1,0.2,0.667,0.4,0.4,0.8,1.6,0.3,0,0.8,1,2.6
Shawn Bradley,1999,C,26,DAL,49,33,26.4,3.4,7.1,0.48,0,0.1,0,3.4,7,0.485,0.48,1.8,2.3,0.748,2.7,5.3,8,0.8,0.7,3.2,1.1,3.1,8.6
Terrell Brandon,1999,PG,28,TOT,36,34,33.8,5.9,14.1,0.418,0.3,1.3,0.255,5.6,12.8,0.435,0.43,1.8,2.2,0.833,0.8,3,3.7,8.6,1.8,0.3,2.1,2.3,13.9
Terrell Brandon,1999,PG,28,MIL,15,14,33.7,5.7,13.9,0.409,0.5,1.9,0.25,5.2,12,0.433,0.425,1.7,2.1,0.839,0.7,2.8,3.5,6.9,1.6,0.2,2.4,1.7,13.5
Terrell Brandon,1999,PG,28,MIN,21,20,33.9,6,14.2,0.425,0.2,0.9,0.263,5.8,13.3,0.436,0.433,1.9,2.2,0.83,0.8,3.1,3.9,9.8,1.9,0.3,1.8,2.7,14.2
Chucky Brown,1999,PF,30,CHH,48,21,24.8,3.7,7.8,0.472,0.3,0.8,0.375,3.4,6.9,0.483,0.492,0.8,1.2,0.678,0.8,2.9,3.6,1.2,0.3,0.4,0.8,2.2,8.5
Dee Brown,1999,PG,30,TOR,49,0,28.1,3.8,10.1,0.378,2.8,7.1,0.387,1.1,3,0.356,0.514,0.8,1.1,0.727,0.3,1.8,2.1,2.9,1.1,0.2,1.6,1.5,11.2
Gerald Brown,1999,SG,23,PHO,33,0,7.2,1,2.7,0.371,0.1,0.3,0.3,0.9,2.4,0.38,0.388,0.3,0.4,0.786,0.2,0.5,0.7,0.9,0.2,0,0.7,0.6,2.4
P.J. Brown,1999,PF,29,MIA,50,50,32.2,4.6,9.5,0.48,0,0,,4.6,9.5,0.48,0.48,2.3,2.9,0.774,2.3,4.6,6.9,1.3,0.9,1,1.4,3.3,11.4
Randy Brown,1999,PG,30,CHI,39,32,29.2,3.4,8.2,0.414,0,0.3,0,3.4,7.9,0.427,0.414,2,2.6,0.757,0.7,2.7,3.4,3.8,1.7,0.2,2.1,2.4,8.8
Rick Brunson,1999,PG,26,NYK,17,0,5.6,0.4,1.2,0.286,0,0.3,0,0.4,0.9,0.375,0.286,0.3,1.1,0.278,0.2,0.4,0.6,1.1,0.5,0,0.7,0.5,1
Kobe Bryant*,1999,SG,20,LAL,50,50,37.9,7.2,15.6,0.465,0.5,2,0.267,6.7,13.6,0.494,0.482,4.9,5.8,0.839,1.1,4.2,5.3,3.8,1.4,1,3.1,3.1,19.9
Mark Bryant,1999,PF,33,CHI,45,29,26.8,3.7,7.7,0.483,0,0,0,3.7,7.7,0.484,0.483,1.6,2.4,0.645,2,3.1,5.2,1.1,0.8,0.4,1.5,3.3,9
Jud Buechler,1999,SF,30,DET,50,0,21.1,2,4.8,0.417,1.2,3,0.412,0.8,1.8,0.424,0.544,0.3,0.4,0.722,0.6,2.1,2.7,1.1,0.7,0.3,0.4,1.7,5.5
Matt Bullard,1999,PF,31,HOU,41,0,10.1,1,2.8,0.377,0.6,1.5,0.387,0.5,1.3,0.365,0.482,0.2,0.2,0.7,0.2,0.8,1,0.4,0.3,0.1,0.3,0.7,2.9
Scott Burrell,1999,SF,28,NJN,32,10,22.1,2.3,6.5,0.361,0.9,2.3,0.389,1.5,4.3,0.346,0.428,1.1,1.3,0.81,1,2.7,3.7,1.4,1.3,0.3,0.7,2.6,6.6
Willie Burton,1999,SF,30,CHH,3,0,6,0.3,2.3,0.143,0,0.3,0,0.3,2,0.167,0.143,0.7,1.3,0.5,1.3,0.7,2,0,0,0,0.3,0.7,1.3
Mitchell Butler,1999,SG,28,CLE,31,1,13.5,2.2,4.5,0.482,0.4,0.9,0.379,1.8,3.5,0.509,0.522,0.7,1,0.719,0.4,1,1.4,0.7,0.5,0.1,0.9,1.3,5.4
Jason Caffey,1999,PF,25,GSW,35,32,25,3.5,7.9,0.444,0,0,0,3.5,7.9,0.446,0.444,1.8,2.8,0.633,2.3,3.6,5.9,0.5,0.7,0.3,2.1,3.2,8.8
Marcus Camby,1999,C,24,NYK,46,0,20.5,3,5.7,0.521,0,0,,3,5.7,0.521,0.521,1.2,2.2,0.553,2.2,3.3,5.5,0.3,0.6,1.6,0.8,2.8,7.2
Elden Campbell,1999,C,30,TOT,49,33,29.8,4.5,9.5,0.477,0,0,0,4.5,9.5,0.478,0.477,3.5,5.5,0.639,2.6,5.5,8.1,1.4,0.8,1.5,1.6,3.2,12.6
Elden Campbell,1999,C,30,LAL,17,1,19.1,2.6,5.9,0.436,0,0,,2.6,5.9,0.436,0.436,2.2,3.6,0.613,2.2,3.4,5.6,0.5,0.1,0.9,1.3,3,7.4
Elden Campbell,1999,C,30,CHH,32,32,35.4,5.6,11.4,0.489,0,0,0,5.6,11.3,0.49,0.489,4.2,6.5,0.647,2.8,6.7,9.4,1.9,1.2,1.8,1.8,3.4,15.3
Antoine Carr,1999,PF,37,HOU,18,0,8.4,1.2,2.9,0.404,0,0.1,0,1.2,2.8,0.412,0.404,0.3,0.4,0.714,0.5,1.2,1.7,0.5,0.1,0.6,0.5,1.7,2.6
Chris Carr,1999,SG,24,TOT,39,4,11.4,1.9,5.3,0.371,0.7,1.9,0.373,1.2,3.3,0.369,0.439,0.7,1,0.675,0.6,1.2,1.8,0.6,0.2,0.1,0.7,1.2,5.3
Chris Carr,1999,SG,24,MIN,11,2,7.4,0.8,2.4,0.346,0.3,0.8,0.333,0.5,1.5,0.353,0.404,0.2,0.4,0.5,0,1.1,1.1,0.6,0.1,0.1,0.4,0.8,2.1
Chris Carr,1999,SG,24,NJN,28,2,13,2.4,6.4,0.374,0.9,2.4,0.379,1.5,4,0.372,0.444,0.9,1.3,0.694,0.8,1.3,2.1,0.6,0.3,0,0.9,1.3,6.6
Cory Carr,1999,SG,23,CHI,42,7,14.9,1.7,5.1,0.329,0.1,0.7,0.167,1.6,4.4,0.355,0.34,0.6,0.8,0.75,0.2,1,1.2,1.6,0.5,0.2,1.1,1.6,4.1
Vince Carter,1999,SF,22,TOR,50,49,35.2,6.9,15.3,0.45,0.4,1.3,0.288,6.5,14,0.466,0.463,4.1,5.4,0.761,1.9,3.8,5.7,3,1.1,1.5,2.2,2.8,18.3
Sam Cassell,1999,PG,29,TOT,8,3,24.9,4.9,11.6,0.419,0.3,1.3,0.2,4.6,10.4,0.446,0.43,5.9,6.3,0.94,0.6,1.3,1.9,4.5,1.1,0,2.5,2.8,15.9
Sam Cassell,1999,PG,29,NJN,4,3,25,5.3,12.3,0.429,0.3,1.8,0.143,5,10.5,0.476,0.439,7.3,7.8,0.935,0.3,1.3,1.5,4.8,0.8,0,3,3.3,18
Sam Cassell,1999,PG,29,MIL,4,0,24.8,4.5,11,0.409,0.3,0.8,0.333,4.3,10.3,0.415,0.42,4.5,4.8,0.947,1,1.3,2.3,4.3,1.5,0,2,2.3,13.8
Kelvin Cato,1999,C,24,POR,43,0,12.7,1.3,3,0.45,0,0,1,1.3,3,0.445,0.453,0.8,1.6,0.507,1.1,2.3,3.5,0.4,0.5,1.3,0.6,2.3,3.5
Duane Causwell,1999,C,30,MIA,19,1,7.2,1.1,1.8,0.571,0,0,,1.1,1.8,0.571,0.571,0.2,0.6,0.333,0.7,1.1,1.8,0.1,0,0.6,0.9,1.7,2.3
Cedric Ceballos,1999,SF,29,DAL,13,5,27.1,4.5,10.8,0.421,0.8,2.2,0.393,3.7,8.6,0.429,0.461,2.6,3.8,0.694,1.8,4.8,6.5,0.9,0.5,0.4,2.2,1.8,12.5
Rex Chapman,1999,SG,31,PHO,38,35,31.1,4.3,12.1,0.359,1.4,4,0.351,2.9,8.1,0.364,0.417,2,2.4,0.835,0.3,2.4,2.7,2.9,0.9,0.2,1.4,1.2,12.1
Calbert Cheaney,1999,SG,27,WAS,50,18,25.3,3.4,8.3,0.414,0.2,0.7,0.216,3.3,7.6,0.434,0.424,0.7,1.3,0.493,0.7,2.2,2.8,1.5,0.8,0.3,0.8,2.9,7.7
Pete Chilcutt,1999,PF,30,VAN,46,0,15.2,1.4,3.7,0.366,0.6,1.5,0.382,0.8,2.3,0.356,0.442,0.3,0.4,0.824,0.6,1.9,2.5,0.7,0.5,0.3,0.6,1.1,3.6
Chris Childs,1999,PG,31,NYK,48,0,27,2.4,5.6,0.427,0.8,2,0.383,1.6,3.6,0.451,0.494,1.3,1.6,0.821,0.4,2.4,2.8,4,0.9,0,1.8,3.3,6.8
Doug Christie,1999,SG,28,TOR,50,50,35.4,5,13,0.388,1,3.2,0.304,4.1,9.8,0.415,0.425,4.1,4.9,0.841,1.2,3,4.1,3.7,2.3,0.5,2.4,2.2,15.2
Keon Clark,1999,C,23,DEN,28,0,14.6,1.3,2.9,0.45,0,0,0,1.3,2.8,0.456,0.45,0.8,1.3,0.568,1.3,2.1,3.4,0.4,0.4,1.1,0.8,1.9,3.3
Keith Closs,1999,C,22,LAC,15,0,5.8,0.8,1.5,0.522,0,0.1,0,0.8,1.5,0.545,0.522,0.5,0.7,0.8,0.3,1.3,1.7,0,0.2,0.6,0.4,0.9,2.1
John Coker,1999,C,27,WAS,14,0,7,0.9,2.2,0.419,0,0,,0.9,2.2,0.419,0.419,0.4,0.4,0.833,0.5,1.1,1.6,0,0.1,0.1,0.1,1.2,2.2
Derrick Coleman,1999,PF,31,CHH,37,29,31.8,4.5,11,0.414,0.2,0.9,0.212,4.4,10.1,0.432,0.422,3.9,5.1,0.753,2.1,6.8,8.9,2.1,0.6,1.1,2.4,2.6,13.1
Bimbo Coles,1999,PG,30,GSW,48,32,26.5,3.8,8.6,0.442,0.1,0.5,0.24,3.7,8.1,0.455,0.449,1.7,2.1,0.822,0.4,2,2.4,4.6,0.9,0.2,1.7,2.4,9.5
Marty Conlon,1999,C,31,MIA,7,0,5,0.4,1.9,0.231,0,0,,0.4,1.9,0.231,0.231,0.3,0.3,1,0.1,0.6,0.7,0.1,0,0.1,0.4,0.9,1.1
Tyrone Corbin,1999,SF,36,ATL,47,6,22.7,2.8,7.1,0.391,0.8,2.5,0.319,2,4.6,0.431,0.448,1.1,1.7,0.65,0.8,2.3,3.1,0.9,0.7,0.1,0.9,1.6,7.5
James Cotton,1999,SG,23,SEA,10,0,5.9,0.6,1.8,0.333,0,0.3,0,0.6,1.5,0.4,0.333,1.3,1.8,0.722,0.2,0.8,1,0,0.3,0,0.3,0.6,2.5
Chris Crawford,1999,PF,23,ATL,42,30,18.7,2.6,6.1,0.431,0.3,0.8,0.333,2.4,5.3,0.446,0.453,1.4,1.7,0.814,0.9,1.3,2.1,0.6,0.2,0.3,1.1,2.5,6.9
Austin Croshere,1999,PF,23,IND,27,0,9.2,1.2,2.8,0.427,0.3,1.1,0.276,0.9,1.7,0.522,0.48,0.7,0.9,0.87,0.6,1.1,1.7,0.4,0.3,0.3,0.9,1.2,3.4
John Crotty,1999,PG,29,TOT,27,0,14.1,1.9,4.6,0.411,0.5,1.3,0.389,1.4,3.3,0.42,0.468,1.6,1.9,0.86,0.3,0.9,1.1,2.3,0.4,0,1.2,1.1,5.9
John Crotty,1999,PG,29,POR,3,0,6.3,1.3,2.7,0.5,0.3,0.3,1,1,2.3,0.429,0.563,1,1,1,0,0.3,0.3,1.7,0.7,0,0,0.3,4
John Crotty,1999,PG,29,SEA,24,0,15.1,2,4.8,0.405,0.5,1.5,0.371,1.4,3.4,0.42,0.461,1.7,2,0.851,0.3,0.9,1.3,2.4,0.4,0,1.4,1.3,6.1
Terry Cummings,1999,PF,37,GSW,50,0,20.2,3.7,8.5,0.439,0,0,1,3.7,8.5,0.437,0.44,1.6,2.3,0.711,1.9,3.2,5.1,1.2,0.9,0.2,1.2,3.4,9.1
William Cunningham,1999,C,24,TOT,16,6,10.1,0.2,1.1,0.167,0,0,,0.2,1.1,0.167,0.167,0,0.1,0,0.8,0.9,1.8,0.1,0.1,0.7,0.3,1.9,0.4
William Cunningham,1999,C,24,TOR,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
William Cunningham,1999,C,24,NJN,15,6,10.7,0.2,1.2,0.167,0,0,,0.2,1.2,0.167,0.167,0,0.1,0,0.9,1,1.9,0.1,0.1,0.7,0.3,2,0.4
Bill Curley,1999,PF,26,MIN,35,7,10.6,0.8,2.1,0.403,0,0.1,0.2,0.8,1.9,0.418,0.41,0.5,0.6,0.864,0.6,0.9,1.5,0.4,0.5,0.3,0.3,2.4,2.2
Dell Curry,1999,SG,34,MIL,42,0,20.6,3.9,8,0.485,1.6,3.5,0.476,2.2,4.5,0.492,0.588,0.7,0.8,0.824,0.4,1.6,2,1.1,0.9,0.1,1.1,1,10.1
Michael Curry,1999,SF,30,MIL,50,4,22.9,1.8,4.1,0.437,0,0.3,0.067,1.8,3.8,0.466,0.439,1.3,1.6,0.797,0.4,1.8,2.2,1.6,0.8,0.1,0.7,2.7,4.9
Erick Dampier,1999,C,23,GSW,50,50,28.3,3.2,8.3,0.389,0,0,,3.2,8.3,0.389,0.389,2.4,4.1,0.588,3.3,4.4,7.6,1.1,0.5,1.2,1.8,3.3,8.8
Antonio Daniels,1999,PG,23,SAS,47,0,13.1,1.8,3.9,0.454,0.1,0.4,0.294,1.7,3.5,0.47,0.467,1,1.4,0.754,0.3,0.9,1.1,2.3,0.6,0.1,0.9,0.8,4.7
Kornél Dávid,1999,SF,27,CHI,50,6,18,2.2,4.9,0.449,0,0,0,2.2,4.8,0.45,0.449,1.8,2.2,0.811,1.4,2.1,3.5,0.8,0.5,0.3,1,1.8,6.2
Antonio Davis,1999,PF,30,IND,49,1,25.9,3.3,7.1,0.471,0,0,,3.3,7.1,0.471,0.471,2.8,3.9,0.703,2.4,4.7,7,0.7,0.4,0.9,1,2.8,9.4
Ben Davis,1999,PF,26,NYK,8,0,2.6,0.9,2.1,0.412,0,0,,0.9,2.1,0.412,0.412,0.4,0.8,0.5,1.1,0.3,1.4,0.4,0,0,0.1,0.5,2.1
Dale Davis,1999,PF,29,IND,50,50,27.5,3.2,6,0.533,0,0,,3.2,6,0.533,0.533,1.5,2.5,0.618,3.1,5.2,8.3,0.4,0.4,1.1,0.9,2.3,8
Hubert Davis,1999,SG,28,DAL,50,21,27.6,3.5,7.9,0.438,1.3,2.9,0.451,2.2,5.1,0.431,0.52,0.9,1,0.88,0.1,1.7,1.7,1.8,0.4,0.1,1.1,1.5,9.1
Mark Davis,1999,SF,25,MIA,4,1,8.8,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,1.3,1.5,0.833,0.5,1.3,1.8,0.3,0.3,0,1.8,3,2.3
Ricky Davis,1999,SG,19,CHH,46,1,12.1,1.8,4.3,0.405,0,0.3,0.167,1.7,4.1,0.42,0.41,1,1.3,0.763,0.9,1,1.8,1.3,0.7,0.2,1.2,1,4.5
Terry Davis,1999,C,31,WAS,37,34,15.6,1.3,2.5,0.533,0,0,,1.3,2.5,0.533,0.533,0.8,1,0.737,1.4,2.4,3.8,0.3,0.3,0.1,0.4,2.1,3.4
Andrew DeClercq,1999,C,25,TOT,47,32,23.4,2.9,5.9,0.5,0,0,,2.9,5.9,0.5,0.5,2,3,0.674,2.2,3.2,5.4,0.7,1.1,0.6,1.1,3.4,7.9
Andrew DeClercq,1999,C,25,BOS,14,1,18.4,2,4.1,0.491,0,0,,2,4.1,0.491,0.491,1.4,2.1,0.655,2.4,2.1,4.5,0.7,0.9,0.6,1.6,3.6,5.4
Andrew DeClercq,1999,C,25,CLE,33,31,25.6,3.3,6.6,0.502,0,0,,3.3,6.6,0.502,0.502,2.3,3.4,0.679,2.2,3.7,5.8,0.6,1.1,0.6,1,3.3,9
Terry Dehere,1999,SG-PG,27,TOT,26,0,11.2,1.2,3.3,0.365,0.6,1.5,0.41,0.6,1.8,0.326,0.459,0.2,0.3,0.714,0.3,0.7,0.9,1,0.3,0.1,0.6,1.2,3.2
Terry Dehere,1999,PG,27,SAC,4,0,5,1,2.8,0.364,0.3,1.3,0.2,0.8,1.5,0.5,0.409,0,0,,0.5,0,0.5,0.3,0.5,0,0.5,0.5,2.3
Terry Dehere,1999,SG,27,VAN,22,0,12.3,1.2,3.4,0.365,0.7,1.5,0.441,0.5,1.8,0.3,0.466,0.2,0.3,0.714,0.2,0.8,1,1.2,0.2,0.1,0.6,1.3,3.4
Vinny Del Negro,1999,PG,32,MIL,48,7,22.8,2.4,5.6,0.422,0.3,0.6,0.433,2.1,5,0.421,0.446,0.8,1,0.8,0.3,1.8,2.1,3.6,0.7,0.1,1.1,1.3,5.9
Bison Dele,1999,C,29,DET,49,48,24,4.4,8.8,0.501,0,0,0,4.4,8.8,0.502,0.501,1.7,2.4,0.686,1.9,3.7,5.6,1.4,0.8,0.8,2.3,3.7,10.5
Tony Delk,1999,PG,25,GSW,36,13,17.5,2.6,7,0.364,0.4,1.8,0.242,2.1,5.2,0.406,0.395,1.3,2,0.648,0.3,1.2,1.5,2.6,0.4,0.2,1.3,1.3,6.8
