Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Linton Johnson,2007,PF,26,NOK,54,0,13.3,1.7,3.5,0.489,0.2,0.6,0.333,1.5,3,0.519,0.516,0.6,0.7,0.811,1,2.1,3,0.3,0.6,0.3,0.5,1.9,4.2
Bobby Jones,2007,SF,23,PHI,44,5,7.6,1,2.1,0.462,0,0.2,0.111,1,1.9,0.5,0.468,0.5,0.9,0.561,0.5,0.8,1.3,0.4,0.3,0,0.4,1.3,2.5
Dahntay Jones,2007,SG,26,MEM,78,25,21.4,2.8,5.9,0.477,0.1,0.2,0.417,2.8,5.8,0.479,0.483,1.8,2.2,0.793,0.6,1.4,2,0.9,0.5,0.3,1.2,2.5,7.5
Damon Jones,2007,PG,30,CLE,60,0,19.6,2.3,5.9,0.386,1.5,3.9,0.385,0.8,2.1,0.387,0.511,0.5,0.7,0.682,0.2,1,1.1,1.6,0.3,0,0.6,0.9,6.6
Dwayne Jones,2007,PF,23,CLE,4,0,4.5,0,0.3,0,0,0,,0,0.3,0,0,0.8,1.5,0.5,0.3,1.3,1.5,0,0,0,0.5,0.8,0.8
Eddie Jones,2007,SG,35,TOT,64,41,24.9,2.8,6.6,0.422,1.2,3.5,0.351,1.6,3.1,0.5,0.514,0.9,1.2,0.787,0.5,2.5,3,1.7,1.1,0.2,0.7,1.9,7.7
Eddie Jones,2007,SG,35,MEM,29,14,19.3,2,5.2,0.377,0.8,2.6,0.297,1.2,2.7,0.455,0.45,0.9,1.2,0.735,0.5,1.6,2.1,1.1,0.8,0.1,0.8,1.9,5.6
Eddie Jones,2007,SG,35,MIA,35,27,29.5,3.5,7.7,0.446,1.6,4.2,0.378,1.9,3.5,0.528,0.55,1,1.2,0.829,0.5,3.2,3.7,2.2,1.3,0.2,0.7,2,9.5
Fred Jones,2007,SG,27,TOT,63,12,20.9,2.2,5.7,0.385,0.6,2,0.305,1.6,3.7,0.429,0.439,1.5,1.8,0.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5
Fred Jones,2007,SG,27,TOR,39,9,22.3,2.5,6.4,0.386,0.8,2.6,0.317,1.6,3.8,0.432,0.45,1.9,2.3,0.83,0.4,1.7,2.1,1.4,0.8,0.3,1.3,2.1,7.6
Fred Jones,2007,SG,27,POR,24,3,18.7,1.8,4.7,0.384,0.3,1.1,0.259,1.5,3.5,0.424,0.415,0.9,1.1,0.846,0.3,1.1,1.4,2.2,0.8,0.2,0.7,1.7,4.8
James Jones,2007,SF,26,PHO,76,7,18.1,2.1,5.8,0.368,1.2,3.1,0.378,0.9,2.7,0.356,0.47,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4
Jumaine Jones,2007,SF,27,PHO,18,0,7.7,0.8,2.8,0.275,0.6,1.8,0.313,0.2,1.1,0.211,0.373,0.1,0.1,1,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,2.2
Solomon Jones,2007,PF,22,ATL,58,8,11.5,1.1,2.2,0.508,0,0,0,1.1,2.2,0.512,0.508,1,1.3,0.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,3.3
Chris Kaman,2007,C,24,LAC,75,66,29,3.9,8.7,0.451,0,0,0,3.9,8.7,0.452,0.451,2.2,3,0.741,2.1,5.7,7.8,1.1,0.5,1.5,2,3.3,10.1
Jason Kapono,2007,SF,25,MIA,67,35,26.4,4.1,8.4,0.494,1.6,3.1,0.514,2.5,5.3,0.482,0.59,1,1.1,0.892,0.4,2.3,2.7,1.2,0.6,0,1,2,10.9
Viktor Khryapa,2007,PF,24,CHI,33,0,7,0.8,2.1,0.386,0,0.2,0,0.8,1.9,0.422,0.386,0.6,0.8,0.731,0.6,1.1,1.7,0.6,0.3,0,0.5,1.6,2.2
Jason Kidd*,2007,PG,33,NJN,80,80,36.7,4.6,11.4,0.406,1.6,4.5,0.343,3.1,6.8,0.448,0.475,2.2,2.9,0.778,1.7,6.5,8.2,9.2,1.6,0.3,2.7,1.8,13
Tarence Kinsey,2007,SG,22,MEM,48,12,20.1,2.9,6.3,0.457,0.3,1,0.283,2.6,5.4,0.488,0.479,1.6,2,0.796,0.6,1.4,2,0.9,1.1,0,1,1.2,7.7
Andrei Kirilenko,2007,SF,25,UTA,70,70,29.3,2.8,6,0.471,0.2,1.1,0.213,2.6,4.9,0.528,0.49,2.5,3.4,0.728,1.3,3.4,4.7,2.9,1.1,2.1,1.9,2.5,8.3
Linas Kleiza,2007,PF,22,DEN,79,14,18.8,2.5,6,0.422,1.1,2.8,0.376,1.5,3.2,0.462,0.509,1.5,1.7,0.852,1,2.4,3.4,0.6,0.4,0.2,1,2.5,7.6
Brevin Knight,2007,PG,31,CHA,45,25,28.3,3.4,8.1,0.419,0,0.4,0.056,3.4,7.7,0.438,0.42,2.3,2.8,0.805,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1
Yaroslav Korolev,2007,SF,19,LAC,10,0,4.1,0.4,1.6,0.25,0.1,0.5,0.2,0.3,1.1,0.273,0.281,0.3,0.6,0.5,0.1,0.2,0.3,0.4,0.3,0,0.1,0,1.2
Kyle Korver,2007,SF,25,PHI,74,1,30.9,5,11.4,0.44,1.8,4.1,0.43,3.2,7.3,0.446,0.518,2.6,2.8,0.914,0.4,3.1,3.5,1.4,0.8,0.3,1.6,2.5,14.4
Nenad Krstić,2007,C,23,NJN,26,26,32.6,6.5,12.4,0.526,0,0,0,6.5,12.4,0.528,0.526,3.3,4.7,0.711,2,4.8,6.8,1.8,0.4,0.9,2,3.4,16.4
Raef LaFrentz,2007,PF,30,POR,27,9,13,1.4,3.8,0.382,0.1,0.9,0.087,1.4,2.9,0.468,0.392,0.7,1,0.769,0.9,1.7,2.6,0.3,0.3,0.4,0.5,2.1,3.7
James Lang,2007,C,23,WAS,11,0,5,0.4,0.8,0.444,0,0,,0.4,0.8,0.444,0.444,0.3,0.5,0.6,0.5,0.5,1,0.2,0,0.3,0.2,1.3,1
David Lee,2007,PF,23,NYK,58,12,29.8,4.1,6.9,0.6,0,0,,4.1,6.9,0.6,0.6,2.4,3,0.815,3.4,7,10.4,1.8,0.8,0.4,1.6,2.7,10.7
Rashard Lewis,2007,SF,27,SEA,60,60,39.1,7.7,16.8,0.461,2.5,6.5,0.39,5.2,10.3,0.505,0.536,4.4,5.3,0.841,1.5,5.1,6.6,2.4,1.1,0.7,2,2.4,22.4
Randy Livingston,2007,PG,31,SEA,4,0,6.5,0,0.8,0,0,0,,0,0.8,0,0,0,0,,0.3,0,0.3,1,0,0,0.3,0.5,0
Shaun Livingston,2007,PG,21,LAC,54,31,29.8,3.9,8.3,0.463,0.1,0.3,0.313,3.8,8,0.469,0.469,1.5,2.1,0.707,1,2.4,3.4,5.1,1.1,0.5,2,2.5,9.3
Kyle Lowry,2007,PG,20,MEM,10,0,17.5,1.4,3.8,0.368,0.3,0.8,0.375,1.1,3,0.367,0.408,2.5,2.8,0.893,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2,5.6
John Lucas III,2007,PG,24,HOU,47,0,8.1,1.3,3.3,0.397,0.3,1.3,0.254,1,2.1,0.485,0.446,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.4,0,0.3,0.8,3.3
Tyronn Lue,2007,PG,29,ATL,56,17,26.6,3.9,9.4,0.416,1,2.9,0.348,2.9,6.5,0.446,0.469,2.6,2.9,0.883,0.3,1.5,1.9,3.6,0.4,0,1.5,1.8,11.4
Mark Madsen,2007,C,31,MIN,56,0,8.4,0.4,0.8,0.535,0,0,,0.4,0.8,0.535,0.535,0.3,0.5,0.517,0.6,0.9,1.6,0.2,0.2,0.2,0.4,1.8,1.1
Corey Maggette,2007,SF,27,LAC,75,31,30.5,4.9,10.8,0.454,0.2,0.9,0.2,4.7,9.9,0.476,0.462,6.9,8.4,0.82,1.2,4.7,5.9,2.8,0.9,0.2,2.7,3.3,16.9
Jamaal Magloire,2007,C,28,POR,81,23,21,2.5,4.9,0.504,0,0,,2.5,4.9,0.504,0.504,1.6,3,0.541,1.9,4.2,6.1,0.4,0.3,0.8,1.6,2.8,6.5
Renaldo Major,2007,PF,24,GSW,1,0,27,2,10,0.2,0,0,,2,10,0.2,0.2,1,2,0.5,0,2,2,0,2,0,1,4,5
Stephon Marbury,2007,PG,29,NYK,74,74,37.1,5.3,12.9,0.415,1.7,4.7,0.357,3.7,8.2,0.448,0.48,4,5.2,0.769,0.5,2.4,2.9,5.4,1,0.1,2.4,2.5,16.4
Shawn Marion,2007,SF,28,PHO,80,80,37.6,7,13.4,0.524,1,3.2,0.317,6,10.2,0.587,0.561,2.5,3.1,0.81,2.2,7.7,9.8,1.7,2,1.5,1.4,2.7,17.5
Damir Markota,2007,PF,21,MIL,30,0,5.7,0.6,1.7,0.365,0.2,0.5,0.375,0.4,1.2,0.361,0.423,0.2,0.4,0.636,0.4,0.7,1,0.2,0.1,0,0.5,0.7,1.7
Sean Marks,2007,PF,31,PHO,3,0,5.7,0.7,2,0.333,0,0.3,0,0.7,1.7,0.4,0.333,0.7,0.7,1,0,1,1,0,0,0.3,0,1.3,2
Donyell Marshall,2007,PF,33,CLE,81,0,16.8,2.6,6.1,0.424,1.2,3.3,0.351,1.4,2.7,0.514,0.52,0.7,1,0.663,1.1,2.9,4,0.6,0.5,0.5,0.8,1.6,7
Rawle Marshall,2007,SG,24,IND,40,2,9,0.8,2.2,0.36,0.1,0.5,0.222,0.7,1.8,0.394,0.382,0.8,1.1,0.689,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,2.5
Darrick Martin,2007,PG,35,TOR,31,0,7.1,1.1,3,0.351,0.4,1.2,0.351,0.6,1.8,0.351,0.42,0.5,0.7,0.714,0.1,0.3,0.4,1.4,0.1,0,0.4,0.7,3
Kenyon Martin,2007,PF,29,DEN,2,2,31.5,4,8,0.5,0,0.5,0,4,7.5,0.533,0.5,1.5,6,0.25,3,7,10,0.5,0,0,2.5,5,9.5
Kevin Martin,2007,SG,23,SAC,80,80,35.2,6.3,13.3,0.473,1.6,4.2,0.381,4.7,9.2,0.515,0.533,6,7.1,0.844,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,20.2
Desmond Mason,2007,SF,29,NOK,75,75,34.3,5.4,12,0.452,0,0,,5.4,12,0.452,0.452,2.9,4.3,0.663,1.7,2.9,4.6,1.5,0.7,0.3,2.6,2.3,13.7
Roger Mason,2007,SG,26,WAS,62,0,7.9,1,2.9,0.33,0.5,1.6,0.324,0.4,1.2,0.338,0.422,0.2,0.3,0.875,0.1,0.6,0.7,0.6,0.2,0.1,0.3,1.1,2.7
Jason Maxiell,2007,C,23,DET,67,8,14.1,2,3.9,0.5,0,0,,2,3.9,0.5,0.5,1.1,2,0.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5
Sean May,2007,PF,22,CHA,35,8,23.9,4.7,9.4,0.5,0.1,0.1,0.667,4.6,9.3,0.498,0.503,2.5,3.2,0.768,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,11.9
Rashad McCants,2007,SG,22,MIN,37,0,15,1.7,4.8,0.35,0.5,2,0.267,1.1,2.8,0.412,0.407,1.1,1.6,0.69,0.4,0.9,1.3,1,0.7,0.2,1.1,1.9,5
Chris McCray,2007,SG,22,MIL,5,0,2.4,0,0.6,0,0,0,,0,0.6,0,0,0,0,,0,0,0,0,0,0,0.4,0.2,0
Antonio McDyess,2007,PF,32,DET,82,3,21.1,3.5,6.6,0.526,0,0,,3.5,6.6,0.526,0.526,1.2,1.7,0.691,2,4,6,0.9,0.7,0.8,0.9,2.9,8.1
Ivan McFarlin,2007,PF,24,PHI,11,0,3.7,0.5,1.2,0.385,0,0.1,0,0.5,1.1,0.417,0.385,0.5,0.6,0.714,0.6,0.4,1,0.1,0,0,0.1,0.7,1.4
Tracy McGrady*,2007,SG,27,HOU,71,71,35.8,9,20.8,0.431,1.8,5.4,0.331,7.2,15.5,0.466,0.474,4.9,6.9,0.707,0.8,4.5,5.3,6.5,1.3,0.5,3,1.9,24.6
Jeff McInnis,2007,PG,32,CHA,38,3,18.5,1.9,4.8,0.392,0,0.2,0.125,1.8,4.6,0.405,0.395,0.6,0.8,0.688,0.4,1.3,1.6,3.3,0.4,0,1.1,1.9,4.3
Aaron McKie,2007,SF,34,LAL,10,0,13.1,1.1,1.7,0.647,0,0,,1.1,1.7,0.647,0.647,0,0,,0.1,1.7,1.8,1.3,0.4,0,0.8,1.4,2.2
Keith McLeod,2007,PG,27,TOT,48,9,15,1.5,3.9,0.388,0.3,0.9,0.356,1.2,3,0.399,0.431,1.4,1.6,0.885,0.1,0.8,0.9,1.9,0.5,0.1,1,1.1,4.8
Keith McLeod,2007,PG,27,GSW,26,2,14.6,1.6,4,0.39,0.3,0.9,0.391,1.2,3.2,0.39,0.433,1.8,2,0.887,0.1,0.7,0.8,1.7,0.7,0.1,0.9,0.8,5.3
Keith McLeod,2007,PG,27,IND,22,7,15.4,1.5,3.8,0.386,0.3,1,0.318,1.1,2.8,0.41,0.428,1,1.1,0.88,0,1,1,2,0.3,0.1,1,1.4,4.2
Stanislav Medvedenko,2007,C,27,ATL,14,0,5.8,0.9,2.1,0.414,0.1,0.1,0.5,0.8,1.9,0.407,0.431,1.2,1.4,0.85,0.3,0.7,1,0.1,0,0.1,0.4,1.1,3
Pops Mensah-Bonsu,2007,PF,23,DAL,12,0,5.9,0.9,1.4,0.647,0,0,,0.9,1.4,0.647,0.647,0.6,1.5,0.389,0.8,1,1.8,0,0.1,0,0.8,0.7,2.4
C.J. Miles,2007,SG,19,UTA,37,13,10.1,1.1,3.1,0.345,0.2,0.9,0.219,0.9,2.3,0.393,0.375,0.4,0.6,0.609,0.3,0.6,0.9,0.7,0.3,0.1,0.8,1.6,2.7
Darko Miličić,2007,PF,21,ORL,80,16,23.9,3.1,6.9,0.454,0,0,0,3.1,6.8,0.455,0.454,1.8,2.9,0.613,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,8
Andre Miller,2007,PG,30,TOT,80,79,37.1,5.3,11.4,0.466,0.1,0.4,0.143,5.2,10.9,0.479,0.469,2.8,3.5,0.784,1.2,3.2,4.4,7.8,1.4,0.1,2.8,2.3,13.4
Andre Miller,2007,PG,30,DEN,23,23,35.7,5.1,10.8,0.472,0.2,0.7,0.25,4.9,10.1,0.487,0.48,2.7,3.7,0.729,1.1,3.4,4.5,9.1,1.6,0.2,3,2.5,13
Andre Miller,2007,PG,30,PHI,57,56,37.6,5.4,11.6,0.464,0,0.3,0.053,5.4,11.3,0.477,0.465,2.8,3.5,0.808,1.3,3.1,4.4,7.3,1.3,0.1,2.7,2.2,13.6
Brad Miller,2007,C,30,SAC,63,56,28.3,3.6,7.8,0.453,0.1,0.5,0.152,3.5,7.3,0.475,0.459,1.8,2.4,0.772,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,9
Mike Miller,2007,SG,26,MEM,70,69,39.1,6.6,14.4,0.46,2.9,7.1,0.406,3.8,7.3,0.514,0.56,2.3,2.9,0.793,0.7,4.7,5.4,4.3,0.8,0.3,2.6,2,18.5
Paul Millsap,2007,PF,21,UTA,82,1,18,2.5,4.9,0.525,0,0,0.333,2.5,4.8,0.527,0.526,1.7,2.5,0.673,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8
Yao Ming*,2007,C,26,HOU,48,48,33.8,8.8,17.1,0.516,0,0,0,8.8,17,0.518,0.516,7.4,8.6,0.862,2.1,7.3,9.4,2,0.4,2,3.5,3.3,25
Cuttino Mobley,2007,SG,31,LAC,78,73,36.4,5,11.3,0.44,1.3,3.2,0.411,3.7,8.2,0.451,0.497,2.6,3.1,0.837,0.7,2.8,3.4,2.5,1.2,0.3,1.9,2.4,13.8
Nazr Mohammed,2007,C,29,DET,51,33,15.2,2.3,4.4,0.532,0,0,,2.3,4.4,0.532,0.532,1,1.6,0.61,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,5.6
Mikki Moore,2007,C,31,NJN,79,55,26.4,3.9,6.4,0.609,0,0,0,3.9,6.4,0.61,0.609,2,3,0.681,1.8,3.3,5.1,0.9,0.6,0.8,1.4,3.3,9.8
Randolph Morris,2007,C,21,NYK,5,0,8.8,0.2,1.2,0.167,0,0,,0.2,1.2,0.167,0.167,0.4,1.2,0.333,0.2,1.6,1.8,0.2,0.4,0.2,0.4,0.8,0.8
Adam Morrison,2007,PF,22,CHA,78,23,29.8,4.6,12.1,0.376,1.1,3.3,0.337,3.4,8.8,0.391,0.422,1.5,2.2,0.71,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,11.8
Alonzo Mourning*,2007,C,36,MIA,77,43,20.4,3.1,5.5,0.56,0,0,,3.1,5.5,0.56,0.56,2.4,4,0.601,1.6,2.9,4.5,0.2,0.2,2.3,1.7,2.8,8.6
Troy Murphy,2007,PF,26,TOT,68,48,27.2,3.9,8.5,0.458,0.9,2.2,0.395,3.1,6.4,0.479,0.508,1.6,2.1,0.745,1.5,4.6,6.1,1.9,0.7,0.6,1.1,2.9,10.3
Troy Murphy,2007,PF,26,GSW,26,17,25.7,3.1,6.9,0.45,0.8,2.3,0.373,2.3,4.7,0.488,0.511,1.8,2.5,0.712,1.4,4.6,6,2.3,0.8,0.7,1.1,2.4,8.9
Troy Murphy,2007,PF,26,IND,42,31,28.2,4.4,9.5,0.461,0.9,2.1,0.409,3.5,7.5,0.476,0.506,1.5,1.9,0.772,1.5,4.6,6.1,1.6,0.6,0.6,1.2,3.2,11.1
Ronald Murray,2007,SG,27,DET,69,18,21.4,2.6,6.3,0.404,0.3,1.2,0.289,2.2,5.1,0.431,0.432,1.3,1.7,0.725,0.4,1.3,1.6,2.7,0.7,0.2,1.3,1.4,6.7
Dikembe Mutombo*,2007,C,40,HOU,75,33,17.2,1.1,2,0.556,0,0,,1.1,2,0.556,0.556,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.3,1,0.5,2.1,3.1
Boštjan Nachbar,2007,SF,26,NJN,76,1,20.2,3,6.5,0.457,1.5,3.5,0.423,1.5,3,0.496,0.57,1.7,2.2,0.805,0.4,3,3.3,0.8,0.4,0.3,0.9,2.4,9.2
Eduardo Nájera,2007,PF,30,DEN,75,36,22.1,2.7,4.7,0.576,0,0.2,0.083,2.7,4.6,0.594,0.578,1.2,1.6,0.715,1.7,2.4,4.1,0.9,1,0.3,0.7,2.8,6.6
Steve Nash*,2007,PG,32,PHO,76,76,35.3,6.8,12.8,0.532,2.1,4.5,0.455,4.8,8.3,0.575,0.613,2.9,3.3,0.899,0.4,3.1,3.5,11.6,0.8,0.1,3.8,1.5,18.6
Jameer Nelson,2007,PG,24,ORL,77,77,30.3,4.9,11.4,0.43,0.8,2.5,0.335,4,8.8,0.457,0.467,2.4,2.9,0.828,0.6,2.4,3.1,4.3,0.9,0.1,2.4,2.9,13
Rasho Nesterović,2007,C,30,TOR,80,73,21,2.9,5.3,0.546,0,0,0,2.9,5.3,0.548,0.546,0.4,0.6,0.68,1.4,3.1,4.5,0.9,0.5,1.1,0.7,2.4,6.2
Ira Newble,2007,SF,32,CLE,15,1,8.6,1.1,2.5,0.432,0.5,1,0.533,0.5,1.5,0.364,0.541,0.4,0.7,0.6,0.9,1.1,2,0.1,0.4,0,0.2,1.1,3.1
Andrés Nocioni,2007,PF,27,CHI,53,31,26.5,5.2,11,0.467,1.5,3.9,0.383,3.6,7.1,0.515,0.536,2.3,2.7,0.848,0.8,4.9,5.7,1.1,0.5,0.5,2,3.1,14.1
David Noel,2007,PF,22,MIL,68,0,11.6,1,2.6,0.367,0.3,0.8,0.321,0.7,1.8,0.387,0.415,0.5,0.6,0.86,0.6,1.2,1.8,1,0.4,0.1,0.6,1.1,2.7
Steve Novak,2007,SF,23,HOU,35,1,5.5,0.5,1.4,0.36,0.4,1.1,0.333,0.1,0.3,0.455,0.49,0.1,0.1,1,0.1,0.6,0.7,0.2,0.1,0,0.1,0.6,1.5
Dirk Nowitzki,2007,PF,28,DAL,78,78,36.2,8.6,17.2,0.502,0.9,2.2,0.416,7.7,15,0.515,0.529,6.4,7.1,0.904,1.6,7.3,8.9,3.4,0.7,0.8,2.1,2.2,24.6
Patrick O'Bryant,2007,C,20,GSW,16,0,7.4,0.6,2,0.313,0,0,,0.6,2,0.313,0.313,0.7,1.1,0.647,0.4,0.9,1.3,0.6,0.4,0.5,0.5,1.6,1.9
Jermaine O'Neal,2007,C,28,IND,69,69,35.6,7.2,16.5,0.436,0,0.1,0,7.2,16.4,0.439,0.436,5,6.5,0.767,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,19.4
Shaquille O'Neal*,2007,C,34,MIA,40,39,28.4,7.1,12,0.591,0,0,,7.1,12,0.591,0.591,3.1,7.4,0.422,2.4,5,7.4,2,0.2,1.4,2.4,3.5,17.3
Fabricio Oberto,2007,C,31,SAS,79,33,17.3,2,3.6,0.562,0,0,,2,3.6,0.562,0.562,0.4,0.6,0.647,1.7,3,4.7,0.9,0.3,0.3,0.9,2.7,4.4
Lamar Odom,2007,PF,27,LAL,56,56,39.3,5.7,12.2,0.468,1,3.3,0.297,4.7,8.9,0.531,0.508,3.5,5.1,0.7,1.8,7.9,9.8,4.8,0.9,0.6,2.9,3.3,15.9
Emeka Okafor,2007,C,24,CHA,67,65,34.8,5.9,11,0.532,0,0,,5.9,11,0.532,0.532,2.6,4.4,0.593,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4
Mehmet Okur,2007,C,27,UTA,80,80,33.3,6.1,13.3,0.462,1.6,4.2,0.384,4.5,9.1,0.498,0.523,3.7,4.8,0.765,2,5.2,7.2,2,0.5,0.5,1.6,3.2,17.6
Kevin Ollie,2007,PG,34,PHI,53,23,17.3,1.5,3.5,0.433,0,0,0,1.5,3.5,0.438,0.433,0.7,0.8,0.822,0.2,1.2,1.4,2.5,0.4,0,0.9,1.4,3.8
Michael Olowokandi,2007,C,31,BOS,24,0,9.8,0.8,1.9,0.413,0,0,,0.8,1.9,0.413,0.413,0.1,0.1,0.667,0.6,1.4,2,0.2,0.3,0.5,0.7,2,1.7
Bo Outlaw,2007,PF,35,ORL,41,0,11.2,0.8,1.2,0.667,0,0,,0.8,1.2,0.667,0.667,0.3,0.5,0.591,1.1,1.4,2.6,0.4,0.4,0.1,0.5,1.4,2
Travis Outlaw,2007,PF,22,POR,67,1,22.9,3.7,8.5,0.434,0.1,0.6,0.27,3.5,7.9,0.445,0.443,2.1,2.7,0.79,1,2.3,3.2,0.8,0.9,1.1,1,2.2,9.6
Zaza Pachulia,2007,C,22,ATL,72,47,28.1,4,8.5,0.474,0,0,0,4,8.5,0.475,0.474,4.1,5.2,0.786,2.8,4.2,6.9,1.5,1.1,0.5,2.3,3.7,12.2
Scott Padgett,2007,PF,30,TOT,31,0,7.5,0.5,1.8,0.286,0.3,1.1,0.242,0.3,0.7,0.348,0.357,0.2,0.4,0.462,0.5,1.2,1.7,0.3,0.2,0.1,0.3,1.1,1.5
Scott Padgett,2007,PF,30,HOU,24,0,8.3,0.6,2,0.306,0.3,1.2,0.276,0.3,0.8,0.35,0.388,0.3,0.5,0.545,0.5,1.4,1.9,0.3,0.2,0.1,0.3,1.4,1.8
Scott Padgett,2007,PF,30,MEM,7,0,4.7,0.1,1,0.143,0,0.6,0,0.1,0.4,0.333,0.143,0,0.3,0,0.7,0.6,1.3,0,0.1,0,0.1,0.3,0.3
Jannero Pargo,2007,PG,27,NOK,82,7,20.9,3.5,8.4,0.409,1,2.5,0.388,2.5,5.9,0.418,0.467,1.3,1.5,0.852,0.2,2,2.2,2.5,0.6,0,1.5,1.5,9.2
Anthony Parker,2007,SG,31,TOR,73,73,33.4,4.5,9.4,0.477,1.6,3.6,0.441,2.9,5.8,0.5,0.561,1.8,2.2,0.835,0.8,3.1,3.9,2.1,1,0.2,1,1.8,12.4
Smush Parker,2007,PG,25,LAL,82,80,30,4.2,9.6,0.436,1.3,3.7,0.365,2.8,5.9,0.479,0.506,1.4,2.1,0.646,0.5,2,2.5,2.8,1.5,0.1,1.9,2.6,11.1
Tony Parker,2007,PG,24,SAS,77,77,32.5,7.4,14.2,0.52,0.2,0.5,0.395,7.2,13.7,0.525,0.527,3.6,4.5,0.783,0.4,2.8,3.2,5.5,1.1,0.1,2.5,1.8,18.6
Ruben Patterson,2007,SF,31,MIL,81,53,31,5.9,10.7,0.548,0,0.2,0.158,5.8,10.5,0.557,0.55,3,4.6,0.641,2.3,3.1,5.4,2.9,1.4,0.3,2.5,2.9,14.7
Chris Paul,2007,PG,21,NOK,64,64,36.8,6,13.6,0.437,0.8,2.2,0.35,5.2,11.4,0.455,0.466,4.6,5.6,0.818,0.8,3.5,4.4,8.9,1.8,0,2.5,2.4,17.3
Sasha Pavlović,2007,SG,23,CLE,67,28,22.9,3.3,7.3,0.453,0.9,2.2,0.405,2.4,5.1,0.474,0.514,1.5,1.9,0.794,0.3,2,2.4,1.6,0.8,0.3,1.5,2.2,9
Gary Payton*,2007,PG,38,MIA,68,28,22.1,2.1,5.4,0.393,0.5,1.8,0.26,1.6,3.6,0.461,0.437,0.6,0.8,0.667,0.3,1.7,1.9,3,0.6,0,1,1.7,5.3
Kendrick Perkins,2007,C,22,BOS,72,53,21.9,1.8,3.7,0.491,0,0,0,1.8,3.7,0.496,0.491,0.8,1.4,0.6,1.6,3.6,5.2,1.3,0.3,1.3,1.6,3,4.5
Morris Peterson,2007,SF,29,TOR,71,12,21.3,3.1,7.3,0.429,1.5,4.2,0.359,1.6,3.1,0.523,0.532,1.2,1.7,0.683,0.5,2.9,3.3,0.7,0.6,0.2,0.7,1.8,8.9
Johan Petro,2007,C,21,SEA,81,13,18.6,2.8,5.4,0.516,0,0,,2.8,5.4,0.516,0.516,0.6,1,0.649,1.1,3,4.1,0.6,0.5,0.6,1,2.9,6.2
Eric Piatkowski,2007,SG,36,PHO,11,0,6.6,0.8,2.3,0.36,0.6,1.6,0.389,0.2,0.6,0.286,0.5,0.2,0.2,1,0.2,0.6,0.8,0.4,0,0.1,0.5,0.5,2.5
Paul Pierce*,2007,SG,29,BOS,47,46,37,7.9,18.1,0.439,2.3,5.9,0.389,5.7,12.2,0.463,0.502,6.8,8.6,0.796,0.8,5.1,5.9,4.1,1,0.3,3.2,2.6,25
Mickaël Piétrus,2007,SF,24,GSW,72,38,26.9,4,8.1,0.488,1.3,3.3,0.388,2.7,4.8,0.558,0.567,1.9,2.9,0.648,1.1,3.4,4.5,0.9,0.7,0.8,1.5,3.1,11.1
Kevinn Pinkney,2007,PF,23,BOS,6,0,16.7,2,4.5,0.444,0.2,0.3,0.5,1.8,4.2,0.44,0.463,1,1.5,0.667,1.2,1.3,2.5,0.8,0.5,0.5,0.7,2,5.2
Scot Pollard,2007,C,31,CLE,24,0,4.5,0.5,1.1,0.423,0,0,,0.5,1.1,0.423,0.423,0.1,0.2,0.5,0.6,0.7,1.3,0.1,0.2,0,0.2,1.1,1
James Posey,2007,SF,30,MIA,71,19,27,2.6,6.1,0.431,1.4,3.6,0.375,1.3,2.4,0.514,0.543,1.1,1.4,0.827,0.9,4.1,5,1.3,1,0.3,0.8,2.7,7.7
Vitaly Potapenko,2007,C,31,SAC,3,0,4.3,0,1.3,0,0,0,,0,1.3,0,0,0,0,,0,0.7,0.7,0,0,0,0.7,1,0
Leon Powe,2007,C,23,BOS,63,2,11.4,1.3,2.8,0.446,0,0,0,1.3,2.8,0.451,0.446,1.7,2.3,0.736,1.5,1.9,3.4,0.2,0.2,0.3,0.7,1.7,4.2
